run_id,method_id,scenario_id,seed,git_commit,config_hash,record_type,series_index,environment_steps,episode_index,environment_seed,completed_boundary,transition_count,reward,reward_mean,reward_positive,penalty_total,completion_component,expiration_penalty,workload_penalty,energy_penalty,completed_task_count,expired_task_count,update_index,ppo_epoch_index,policy_version_before,policy_version_after,alpha,critic_learning_rate,ppo_clip_epsilon,loss,loss_type,actor_loss,critic_loss,entropy,total_loss,ratio,actor_grad_norm_before_clip,critic_grad_norm_before_clip,signal_gate_status
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,593,38144,,,,,,,,,,,,,,,148,0,148,149,0.0003,0.0003,0.2,0.16072703897953033,PPO clipped-surrogate actor + half-MSE critic,-0.709276020526886,1.7516918182373047,0.5842846632003784,0.16072703897953033,1.0,0.533312201499939,6.735283374786377,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,594,38144,,,,,,,,,,,,,,,148,1,148,149,0.0003,0.0003,0.2,0.14414125680923462,PPO clipped-surrogate actor + half-MSE critic,-0.7100176811218262,1.7199602127075195,0.5821174383163452,0.14414125680923462,0.9986890554428101,0.5042712092399597,6.648900032043457,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,595,38144,,,,,,,,,,,,,,,148,2,148,149,0.0003,0.0003,0.2,0.10669128596782684,PPO clipped-surrogate actor + half-MSE critic,-0.712644100189209,1.6503225564956665,0.5825891494750977,0.10669128596782684,0.9975913763046265,0.5154467225074768,6.430022239685059,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,596,38144,,,,,,,,,,,,,,,148,3,148,149,0.0003,0.0003,0.2,0.058815304189920425,PPO clipped-surrogate actor + half-MSE critic,-0.7137320637702942,1.556807041168213,0.5856151580810547,0.058815304189920425,0.9968143105506897,0.6678861975669861,6.120765209197998,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,597,38400,,,,,,,,,,,,,,,149,0,149,150,0.0003,0.0003,0.2,-0.0582001730799675,PPO clipped-surrogate actor + half-MSE critic,-0.34695470333099365,0.5955826640129089,0.9036800861358643,-0.0582001730799675,1.0,0.41496336460113525,3.208392381668091,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,598,38400,,,,,,,,,,,,,,,149,1,149,150,0.0003,0.0003,0.2,-0.06660270690917969,PPO clipped-surrogate actor + half-MSE critic,-0.34780120849609375,0.5805299282073975,0.9066461324691772,-0.06660270690917969,1.0002624988555908,0.45064204931259155,2.809298038482666,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,599,38400,,,,,,,,,,,,,,,149,2,149,150,0.0003,0.0003,0.2,-0.08297757059335709,PPO clipped-surrogate actor + half-MSE critic,-0.3498341143131256,0.5519065260887146,0.909672200679779,-0.08297757059335709,1.0010961294174194,0.44503843784332275,1.8442081212997437,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,600,38400,,,,,,,,,,,,,,,149,3,149,150,0.0003,0.0003,0.2,-0.09461065381765366,PPO clipped-surrogate actor + half-MSE critic,-0.35115450620651245,0.5313339233398438,0.9123110771179199,-0.09461065381765366,1.0024619102478027,1.1977006196975708,0.6598349809646606,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,601,38656,,,,,,,,,,,,,,,150,0,150,151,0.0003,0.0003,0.2,0.9202738404273987,PPO clipped-surrogate actor + half-MSE critic,0.20002567768096924,1.4541261196136475,0.6814887523651123,0.9202738404273987,1.0,0.2800981104373932,4.710790157318115,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,602,38656,,,,,,,,,,,,,,,150,1,150,151,0.0003,0.0003,0.2,0.8857602477073669,PPO clipped-surrogate actor + half-MSE critic,0.1993512660264969,1.3864532709121704,0.6817630529403687,0.8857602477073669,1.0000966787338257,0.2779999077320099,4.3387370109558105,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,603,38656,,,,,,,,,,,,,,,150,2,150,151,0.0003,0.0003,0.2,0.8428930640220642,PPO clipped-surrogate actor + half-MSE critic,0.19803756475448608,1.3033313751220703,0.6810193657875061,0.8428930640220642,0.9998319149017334,0.30132195353507996,3.8051605224609375,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,604,38656,,,,,,,,,,,,,,,150,3,150,151,0.0003,0.0003,0.2,0.798749566078186,PPO clipped-surrogate actor + half-MSE critic,0.19615042209625244,1.2187871932983398,0.6794448494911194,0.798749566078186,0.9995871782302856,0.36953723430633545,3.120417833328247,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,605,38912,,,,,,,,,,,,,,,151,0,151,152,0.0003,0.0003,0.2,-0.5641988515853882,PPO clipped-surrogate actor + half-MSE critic,-1.0970823764801025,1.0786776542663574,0.6455273628234863,-0.5641988515853882,1.0,0.2710099220275879,12.461995124816895,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,606,38912,,,,,,,,,,,,,,,151,1,151,152,0.0003,0.0003,0.2,-0.52257239818573,PPO clipped-surrogate actor + half-MSE critic,-1.097048044204712,1.1618256568908691,0.6437171101570129,-0.52257239818573,1.000641107559204,0.4244665503501892,13.25243854522705,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,607,38912,,,,,,,,,,,,,,,151,2,151,152,0.0003,0.0003,0.2,-0.5205886363983154,PPO clipped-surrogate actor + half-MSE critic,-1.0980124473571777,1.1676853895187378,0.6418858170509338,-0.5205886363983154,1.0016428232192993,0.26503175497055054,13.262603759765625,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,608,38912,,,,,,,,,,,,,,,151,3,151,152,0.0003,0.0003,0.2,-0.552060604095459,PPO clipped-surrogate actor + half-MSE critic,-1.0996544361114502,1.1079888343811035,0.6400583982467651,-0.552060604095459,1.0032057762145996,0.24126924574375153,12.65473747253418,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,609,39168,,,,,,,,,,,,,,,152,0,152,153,0.0003,0.0003,0.2,-0.32929596304893494,PPO clipped-surrogate actor + half-MSE critic,-2.1686723232269287,3.6932783126831055,0.7262804508209229,-0.32929596304893494,1.0,0.8585619330406189,16.81197166442871,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,610,39168,,,,,,,,,,,,,,,152,1,152,153,0.0003,0.0003,0.2,-0.4242655634880066,PPO clipped-surrogate actor + half-MSE critic,-2.1704163551330566,3.5068697929382324,0.7284113764762878,-0.4242655634880066,1.0006879568099976,0.8633662462234497,16.26970863342285,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,611,39168,,,,,,,,,,,,,,,152,2,152,153,0.0003,0.0003,0.2,-0.566347599029541,PPO clipped-surrogate actor + half-MSE critic,-2.1750619411468506,3.2320470809936523,0.7309216260910034,-0.566347599029541,1.0022578239440918,0.8913086652755737,15.417877197265625,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,612,39168,,,,,,,,,,,,,,,152,3,152,153,0.0003,0.0003,0.2,-0.7415245771408081,PPO clipped-surrogate actor + half-MSE critic,-2.1818437576293945,2.8953099250793457,0.7335769534111023,-0.7415245771408081,1.0045263767242432,0.7960225343704224,14.334124565124512,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,613,39424,,,,,,,,,,,,,,,153,0,153,154,0.0003,0.0003,0.2,-0.0932905375957489,PPO clipped-surrogate actor + half-MSE critic,-0.48293596506118774,0.7925822734832764,0.664570689201355,-0.0932905375957489,1.0,1.086593508720398,4.5596723556518555,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,614,39424,,,,,,,,,,,,,,,153,1,153,154,0.0003,0.0003,0.2,-0.12997083365917206,PPO clipped-surrogate actor + half-MSE critic,-0.4830873906612396,0.719543993473053,0.6655433177947998,-0.12997083365917206,0.9991278648376465,0.399997353553772,2.9482600688934326,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,615,39424,,,,,,,,,,,,,,,153,2,153,154,0.0003,0.0003,0.2,-0.15405629575252533,PPO clipped-surrogate actor + half-MSE critic,-0.483006089925766,0.6712263822555542,0.6663395166397095,-0.15405629575252533,0.9993509650230408,0.7365589737892151,1.042975664138794,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,616,39424,,,,,,,,,,,,,,,153,3,153,154,0.0003,0.0003,0.2,-0.1548319011926651,PPO clipped-surrogate actor + half-MSE critic,-0.483912855386734,0.6715033054351807,0.6670702695846558,-0.1548319011926651,0.9995570778846741,0.3950747549533844,1.5632555484771729,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,617,39680,,,,,,,,,,,,,,,154,0,154,155,0.0003,0.0003,0.2,0.49632158875465393,PPO clipped-surrogate actor + half-MSE critic,-0.4710795283317566,1.9483070373535156,0.6752390265464783,0.49632158875465393,1.0,0.6695991158485413,5.585007667541504,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,618,39680,,,,,,,,,,,,,,,154,1,154,155,0.0003,0.0003,0.2,0.45620617270469666,PPO clipped-surrogate actor + half-MSE critic,-0.4747689366340637,1.8754509687423706,0.6750389337539673,0.45620617270469666,0.9999958276748657,0.6665292978286743,4.640707492828369,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,619,39680,,,,,,,,,,,,,,,154,2,154,155,0.0003,0.0003,0.2,0.41148629784584045,PPO clipped-surrogate actor + half-MSE critic,-0.4805360734462738,1.7975279092788696,0.6741570234298706,0.41148629784584045,0.9995815753936768,0.6565951704978943,3.5339250564575195,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,620,39680,,,,,,,,,,,,,,,154,3,154,155,0.0003,0.0003,0.2,0.3714284300804138,PPO clipped-surrogate actor + half-MSE critic,-0.48664894700050354,1.7296078205108643,0.6726527214050293,0.3714284300804138,0.9990581274032593,0.7464398145675659,2.7361724376678467,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,621,39936,,,,,,,,,,,,,,,155,0,155,156,0.0003,0.0003,0.2,2.670717239379883,PPO clipped-surrogate actor + half-MSE critic,1.2882342338562012,2.781008005142212,0.8020839691162109,2.670717239379883,1.0,0.7064711451530457,12.925153732299805,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,622,39936,,,,,,,,,,,,,,,155,1,155,156,0.0003,0.0003,0.2,2.6072354316711426,PPO clipped-surrogate actor + half-MSE critic,1.2849574089050293,2.660604238510132,0.8024160265922546,2.6072354316711426,0.9986838102340698,0.7019446492195129,11.845438003540039,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,623,39936,,,,,,,,,,,,,,,155,2,155,156,0.0003,0.0003,0.2,2.52319073677063,PPO clipped-surrogate actor + half-MSE critic,1.2784969806671143,2.5054638385772705,0.8038233518600464,2.52319073677063,0.9964072108268738,0.6894009709358215,10.318061828613281,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,624,39936,,,,,,,,,,,,,,,155,3,155,156,0.0003,0.0003,0.2,2.4348442554473877,PPO clipped-surrogate actor + half-MSE critic,1.270907998085022,2.3440022468566895,0.8065015077590942,2.4348442554473877,0.993039608001709,0.6407434344291687,8.577285766601562,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,625,40192,,,,,,,,,,,,,,,156,0,156,157,0.0003,0.0003,0.2,-0.18397103250026703,PPO clipped-surrogate actor + half-MSE critic,-0.8245193362236023,1.293973684310913,0.6438544988632202,-0.18397103250026703,1.0,0.29611527919769287,5.486456871032715,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,626,40192,,,,,,,,,,,,,,,156,1,156,157,0.0003,0.0003,0.2,-0.2054120898246765,PPO clipped-surrogate actor + half-MSE critic,-0.823715329170227,1.2495886087417603,0.6491070985794067,-0.2054120898246765,0.9994165897369385,0.46782386302948,4.966577529907227,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,627,40192,,,,,,,,,,,,,,,156,2,156,157,0.0003,0.0003,0.2,-0.23075486719608307,PPO clipped-surrogate actor + half-MSE critic,-0.8224176168441772,1.1963207721710205,0.6497637033462524,-0.23075486719608307,0.9998577833175659,0.4476754069328308,4.2515177726745605,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,628,40192,,,,,,,,,,,,,,,156,3,156,157,0.0003,0.0003,0.2,-0.25563910603523254,PPO clipped-surrogate actor + half-MSE critic,-0.8247232437133789,1.1511132717132568,0.6472498178482056,-0.25563910603523254,1.0009922981262207,0.4258963465690613,3.4785122871398926,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,629,40448,,,,,,,,,,,,,,,157,0,157,158,0.0003,0.0003,0.2,1.5107364654541016,PPO clipped-surrogate actor + half-MSE critic,0.7985994815826416,1.4385740756988525,0.7150051593780518,1.5107364654541016,1.0,1.9287275075912476,6.2036967277526855,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,630,40448,,,,,,,,,,,,,,,157,1,157,158,0.0003,0.0003,0.2,1.514207363128662,PPO clipped-surrogate actor + half-MSE critic,0.7968345284461975,1.448917269706726,0.7085757851600647,1.514207363128662,0.9976996183395386,0.43198883533477783,6.56878137588501,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,631,40448,,,,,,,,,,,,,,,157,2,157,158,0.0003,0.0003,0.2,1.4975255727767944,PPO clipped-surrogate actor + half-MSE critic,0.796688437461853,1.415738821029663,0.7032301425933838,1.4975255727767944,0.996270477771759,0.49930906295776367,6.434112548828125,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,632,40448,,,,,,,,,,,,,,,157,3,157,158,0.0003,0.0003,0.2,1.4625519514083862,PPO clipped-surrogate actor + half-MSE critic,0.7947483062744141,1.349644422531128,0.7018557786941528,1.4625519514083862,0.9954124689102173,0.4970414638519287,5.920435905456543,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,633,40704,,,,,,,,,,,,,,,158,0,158,159,0.0003,0.0003,0.2,0.20549771189689636,PPO clipped-surrogate actor + half-MSE critic,-0.3042570948600769,1.031477928161621,0.5984158515930176,0.20549771189689636,1.0,0.2599599063396454,3.629940986633301,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,634,40704,,,,,,,,,,,,,,,158,1,158,159,0.0003,0.0003,0.2,0.19829297065734863,PPO clipped-surrogate actor + half-MSE critic,-0.3054927885532379,1.0195919275283813,0.601020097732544,0.19829297065734863,0.9994186162948608,0.48549744486808777,3.7270381450653076,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,635,40704,,,,,,,,,,,,,,,158,2,158,159,0.0003,0.0003,0.2,0.18813133239746094,PPO clipped-surrogate actor + half-MSE critic,-0.3078160285949707,1.0039784908294678,0.6041880249977112,0.18813133239746094,0.9986245036125183,0.44223445653915405,4.180551052093506,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,636,40704,,,,,,,,,,,,,,,158,3,158,159,0.0003,0.0003,0.2,0.17881163954734802,PPO clipped-surrogate actor + half-MSE critic,-0.30565303564071655,0.9810370206832886,0.6053837537765503,0.17881163954734802,0.9965291023254395,0.6909732818603516,4.577747821807861,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,637,40960,,,,,,,,,,,,,,,159,0,159,160,0.0003,0.0003,0.2,0.2283615916967392,PPO clipped-surrogate actor + half-MSE critic,-0.40533363819122314,1.2834075689315796,0.8008561134338379,0.2283615916967392,1.0,0.6115446090698242,5.061441421508789,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,638,40960,,,,,,,,,,,,,,,159,1,159,160,0.0003,0.0003,0.2,0.20045948028564453,PPO clipped-surrogate actor + half-MSE critic,-0.4059540629386902,1.228882908821106,0.8027915954589844,0.20045948028564453,0.9997711181640625,1.0089890956878662,4.533383846282959,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,639,40960,,,,,,,,,,,,,,,159,2,159,160,0.0003,0.0003,0.2,0.16010916233062744,PPO clipped-surrogate actor + half-MSE critic,-0.408011257648468,1.152401089668274,0.8080130815505981,0.16010916233062744,1.0001782178878784,0.5587643384933472,3.6360831260681152,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,640,40960,,,,,,,,,,,,,,,159,3,159,160,0.0003,0.0003,0.2,0.11964929848909378,PPO clipped-surrogate actor + half-MSE critic,-0.41016608476638794,1.0759422779083252,0.8155758380889893,0.11964929848909378,1.0002250671386719,9.799631118774414,2.5709948539733887,signal-watch
